Unnamed: 0.1,Unnamed: 0,user_id,username,date,tweet,sentiment,negative_count,positive_count,neutral_count
17607,40,20079703,unit_1974,2019-10-13,It ’ s a tough call today regarding the Run being cut short . Safety to be for sure but being told the race was going to be 1 mile short due to flooding when it was actually 2 due to a suspicious van left many confused . 1 / 2,Negative,2,0,1
17610,43,721060830,djriomcr,2019-10-13,With the recent wet spell we have seen numerous in the area be hit by due to poor drainage or leaky let us assist in cleaning your home or to ensure your back up and running,Negative,1,0,0
17617,50,994884415,ollyewers,2019-10-13,Saw a fair amount of flooding affecting the ( upper ). Flood warning now on the stretch from to plus on . Be aware !,Negative,1,0,2
17619,52,74441858,barbosavl,2019-10-13,Important flood risk information – please flood,Negative,1,0,0
17620,53,74441858,barbosavl,2019-10-13,Important flood risk information – please flooding,Negative,1,0,0
17627,60,1059572431713697798,luisawalkerx,2019-10-13,Where are all these villa coming from ??? All of a sudden they ’ re flooding me Twitter,Negative,1,0,1
17630,63,705994686,dailyderbys,2019-10-13,Met Office ' and could flood ' as heavy rain for,Negative,1,0,0
17637,70,3446146816,riverlevelsuk,2019-10-13,Flood Warning : ( upper ) from to 15 : 24 13,Negative,1,0,0
17640,73,3169403789,chris211162,2019-10-13,"the GER 5k with a friend today , but then that the half was due to a man suspiciously . Really sorry for those , especially some who following the cancellation of last week due to flooding .",Negative,2,0,0
17646,79,158478428,shortyn2201,2019-10-13,"one of ’ t use of men ’ s , no reason why . We saw the baby locked due to flooding , was also in the ladies as well . On leaving we notice sick in the outside seating and ’ s laying around the car parking .",Negative,1,0,2
17647,0,1231273440545562624,lovleylisadee,2020-12-17,n from different are flooding our town us all at risk,Negative,1,0,0
17649,2,148497624,chrisdiacon,2020-12-17,"But you we ' t even be able to negotiate these basic trade . Now , as that original argument completely stupid you quickly change your negative tune . 58 already & ; more to come ... of as forwards .",Negative,1,0,4
17650,3,1174795849899171840,gbmfg_neil,2020-12-17,Last Hurdle My phone is telling me I got a yellow weather warning for flooding tomorrow,Negative,1,0,0
17654,1,465775435,donegalweatherc,2021-09-23,Very heavy rain is on across with some seen up to 30mm leading to the risk of spot flooding so not really a day to be out and about . View the latest 7 day national forecast for here,Negative,1,0,1
17655,2,1123244527358291968,stephen76035315,2021-09-23,"That German village had historic flood marked on a wall , way higher from 150 ago . Climate is cyclic , over population is our problem .",Negative,2,0,0
17659,6,55260186,billedm,2021-09-23,The nasty will be the next that the never saw coming .,Negative,1,0,0
17661,8,1329709235979104256,ynyshir2020,2021-09-23,"Please start with . Flooding here in 2020 , D3 ‘ high - risk ’ and an application ( subject to drainage ) for 2 industrial wind with trackway and concrete just above these . Along with cabling running directly through the the .",Negative,1,0,2
17662,9,2884485729,bartspete,2021-09-23,The world a debt of gratitude Whilst Turkey foreign flood into the brave everything in their bid to defeat evil Sad that evil to exist in the form of fascism …,Negative,1,0,0
17664,11,1466154330,marcomaolmhicil,2021-09-23,"by Cement + you , false flood works , , Drain the , and Data to a town near you .....",Negative,1,0,0
17665,12,200652819,robbiebblack,2021-09-23,Tragic what ’ s happening in Southern Overwhelming rainfall today in Province Flooding,Negative,1,0,0
17667,14,2464784449,jilloakes60,2021-09-23,what are you going to do ? Climate crisis : fifth of now susceptible to flooding,Negative,1,0,1
17669,0,133349457,vdweller,2020-11-07,The flood plain is where water away . Build on it and all the around it will have really bad . If they leave it porous rather than tarmac covered then when there ’ s heavy rain all the trucks will be in the mud . No way out of this .,Negative,2,0,2
17671,2,24223222,billbj,2020-11-07,"I see we ’ had a grudgingly tight lipped tweet now from , an hour after the flood of graceful from all other world and leader of every opposition party .",Negative,1,0,0
17672,3,115082580,emmawendelken,2020-11-07,if thats the Lewis ad I will not be watching it again . in of,Negative,1,0,1
17685,16,118450225,marsmithcork,2020-11-07,That poor man on I ' m in watching him .,Negative,1,0,0
17686,17,161021435,andrewrobertwar,2020-11-07,"He it upon himself to drag the team through harder , when your not as well as you should be , he will go forward and make something happen , inspirational half time team , naked or fully , Flood don ' t care",Negative,1,0,0
17689,20,267602566,rybazoxo,2020-11-07,"today , River Don burst it ! I was on a bridge when I took this photo flooding @",Negative,1,0,2
17696,27,269966086,iain4546,2020-11-07,"Hopefully it ' t change you . I can see it now ; the Bailie burst open , a dozen burly folk in dark and suspicious in their flood in , nervously glancing around , closely by . The bar staff and just carry on drinking .",Negative,1,0,3
17697,28,200652819,robbiebblack,2020-11-07,034 I have of these heavy rain in & ; around Cap ’ d . Local cannot be out . Take care down there .,Negative,1,0,3
17698,29,246324373,floodmary,2020-11-07,If you are at risk of being flooded please read this . It it all really . News - South : Some still not home a year on,Negative,1,0,2
17702,33,36146086,faithfulpundit,2020-11-07,"Moving house is a series of bittersweet . Last meal at the table , last night ' s sleep , flooding back . For Trump , it ' be the last hamburger while sat on the toilet , the last inane tweet about , and the memory of the time he said "" .""",Negative,2,0,1
17703,34,1186003286,cowie_robert,2020-11-07,flooding back !,Negative,1,0,0
17704,35,14437668,yeti_in_a_box,2020-11-07,The work of Flood the aggression and violence in car advertising . via,Negative,1,0,1
17718,3,203135091,metaos,2019-03-03,is too long away ! Season finale had me in,Negative,1,0,1
17723,8,2359930711,sarahbirding,2019-03-03,I once lived in a village in that was built on a flood plain . There was a massive surge that winter and all the got flooded . Only one company will insure those at extortionate !,Negative,1,0,2
17726,11,24909894,amandajc808,2019-03-03,"It must be a coincidence that just experienced it ' s summer on record , is it ' s worst flooding in over 20 this winter & ; last year had it ' s worst ever & ; here in the we just had the day ever in Winter",Negative,2,0,1
17729,14,376815674,adrianwaite,2019-03-03,"A pity that this idyllic landscape about which lyrical is about to be when are put out of business by a flood of cheap , low quality US brought in by a that !",Negative,1,0,0
17734,19,3025921582,gthcnnmnrll,2019-03-03,I hate those you can just feel a flood coming out of you & ;& ;,Negative,1,0,0
17737,22,1135144364,sccrowther,2019-03-03,"Very true . A contract was recently to a single - use flood / pollution control product as it was a lower purchase cost . No consideration for life cycle , or the of a system . I thought we were supposed to be moving away from single use plastics",Negative,1,0,3
17744,29,261876035,gpkilbeg,2019-03-03,I did hear the word this morning but blocked it out . We have had of rain since 10,Negative,1,0,1
17746,31,1670296784,profcolinclark,2019-03-03,Here goes ... ‘ It ’ s getting late in the evening ’ ( and / or ‘ Cope ’) ‘ Lost & ; lethal ’ by ( aka ) ‘ 5th ’ ( for Mark ’ s wife & ; family ) All of ‘ of ’ by ‘ After the Flood ’ ‘ I was a cloud ’ by ‘ ’ ️,Negative,2,0,1
17747,32,236414984,daverowson,2019-03-03,"Barney ruffled a few in St - won ’ t let the local play on his land , his man Ralph still ’ t sorted the drainage in the lower field and it the pub beer garden & ; his carriage home from the station after the traffic up on high street .",Negative,1,0,1
17748,33,3065787695,glengarriffwood,2019-03-03,Weather : Status Yellow Rainfall and Snow - Ice are currently in place for . are best at this time due to risk of flooding . High Tide is at 4pm today and it ' s still so the river will continue to rise .,Negative,1,0,2
17749,34,20290952,chiefofstaff,2019-03-03,Maybe avoid car park for a little while . River is close to flooding the road and . And the water is only getting higher .,Negative,1,0,2
17756,1,3918842236,funkinitup77,2020-01-07,"I have no idea why these people attack someone who is trying to change people ’ s for the better , and she ’ s a young passionate girl , severe , on fire ? Mental ?!",Negative,1,0,1
17758,3,49738357,unamull,2020-01-07,"100daysofwalking Day 7 / 100 4 . 5km , after a flood in the kitchen , a walk in the park to the !! It was mild & ; we to avoid the rain !",Negative,1,0,3
17761,6,2883004857,clukey83,2020-01-07,why people who stay near a river complain when there ’ s a flood,Negative,1,0,0
17764,9,791487553023205376,maddtabb,2020-01-07,"Trump 🇺🇸 was the one who turned his back on Climate Forum and said "" these don ' t always get it right "" for sake the world and animal species is on the brink of collapse",Negative,1,0,0
17782,7,209551832,skyechefmonty,2020-04-12,"Challenge accepted : To all the , join the challenge to post a photo of you in your chef uniform . Just a picture , no description . The goal is to flood social media with our profession .",Negative,1,0,2
17786,11,451546356,leons_logic,2020-04-12,"90 was the first real tournament I remember . The sticker book , 90 and the loss against those pesky in a shoot out . All come flooding back . Mad how I was the same age as my are now .",Negative,2,0,2
17790,15,236414984,daverowson,2020-04-12,"Well that v brought back . in York , last car across Bridge . Stopped water top of eye level either side . Power of nature dint have camera like looking to sea . 4 . Drive fly night out 1 / 2",Negative,1,0,5
17792,17,1063661709011894272,acordock,2020-04-12,"To all in the film , television , entertainment and world , join the challenge to post a photo of you in your job . Just a picture , no description . The goal is to flood social media with our profession . Copy the text and post a pic .",Negative,1,0,3
17796,1,42893457,cfmarron,2022-03-26,"' t not tune in to the Classic Rock Party tonight . Must be such a hard one to put on for to will , no doubt , be flooding in , just as he . RIP",Negative,3,0,0
17797,2,3379025381,showbizshaun,2022-03-26,"with when for 20th call out of the 2022 that were cut off by the tide near , stood down on route but was by to monitor as the tide was still flooding",Negative,1,0,0
17802,7,129392637,john_kenney,2022-03-26,"is going to achieve all the - war one way or another . It could happen with a peace deal , or the war could continue until Russia half of , all the and all the that are flooding in from the west . The result is inevitable .",Negative,1,0,2
17825,2,197108939,petedjohnson,2018-02-11,"Lord , here comes the flood ...",Negative,1,0,0
17829,6,86962890,clongent,2018-02-11,being crucified in & ; no flood cover either,Negative,1,0,1
17831,8,491767110,rustytweeet,2018-02-11,"Fletcher , , but Flood . One of the worst hair I ' seen . Back to bald at the back . That hairline though .",Negative,2,0,2
17833,10,21040991,scottydunk,2018-02-11,Flood falling over a blade . o grass from their throw in the boy the whole to drive into and set up the wee rat,Negative,1,0,1
17840,17,522972035,alswearmac,2018-02-11,", snow , ... had it hard ...",Negative,1,0,1
17845,2,23576421,dreamdetective1,2021-12-28,This book by author tell just a few of the 1000s spirit and for Corona killing millions of people in 6 2019 . Warning of fire have been for .,Negative,1,0,1
17848,5,27626209,drkarenhowells,2021-12-28,"you really need to sort out the flooding in this area . I know you ' had the most rain in the country , but it ' s a perpetual problem .",Negative,1,0,1
17852,9,1193911388,melissaocallag1,2021-12-28,cooney1 Donna this might be of interest : I know lawn to perennial made a difference to the flooding in my garden and a gutter on a shed to a couple water made a big difference in my garden as it flooded badly .,Negative,1,0,0
17854,11,18539902,joeryanwx,2021-12-28,"ie If he hard & ; an understanding on how climate change business , and , he can me and I will bring him to tour rural , if he ' s up for it where millions were lost on Day due to flooding .",Negative,1,0,1
17861,1,21245523,clairchamberlai,2017-04-12,So engrossed in flood that I have no to share . You ' just have to tune back in to 3 and 2 and 4 later this year .,Negative,1,0,1
17864,4,73724319,cadilambert,2017-04-12,", not many get to me but Missing just had me in !",Negative,1,0,0
17869,9,20429145,thewilldern,2017-04-12,I haven ' t been down to the river for a while but it ' s disappointing to find NOTHING been done to repair the damage after the .,Negative,1,0,0
17880,0,60533408,brucedevlin,2018-12-11,Bastard orange peel in the bed again and I hope I don ’ t have another stupid dream about urine from a toilet flooding out on to an bag whilst living with a cross dressing farmer ‍ who wore ‘ s and drove an as that was odd . Night .,Negative,1,0,1
17889,9,33183740,roger_xanth_day,2018-12-11,short on chicken ? Hell to pay . Homeless flooding the streets ? .,Negative,2,0,1
17903,0,954092145585152001,malcolmthornt10,2019-09-25,"Just as Tony Blair did , they open the flood and the that the in power keep rolling along . These people have no Interest in democracy or ever leaving the E U",Negative,1,0,1
17905,2,18693067,lancsiron,2019-09-25,get stuff and are Hull is going to suffer from higher and potentially flood more often ...,Negative,1,0,0
17908,5,587946233,anthony27556002,2019-09-25,You do know there is the system in place the weather ? Even the admitted doing this in 1952 killing people as a result of a massive flood ! All they have to do is manipulate the electromagnetic ! It ’ s all to do with climate change !,Negative,1,0,3
17911,8,2792589217,joeporteruk,2019-09-25,We the site at The Green where last year ' s huge fire took place . Sphagnum moss are being to help recover this vital habitat & ; mitigate flooding . Around 10cm of peat was lost in the fire . We need to protect this important carbon capture .,Negative,1,0,4
17913,10,125709879,woogar2010,2019-09-25,"there was also severe flooding between Central Station and the old Toy ' s R Us site , which regularly in bad weather . With new redevelopment of the area will this make flooding worse due to the infrastructure as stated in this Road West ?",Negative,2,0,0
17916,13,1391536356,michaelposull,2019-09-25,have admitted that they are designing for fluvial flood only . Crazy stuff . Tidal barrier and change to dam . As well as serious look at agriculture land along the Lee basin . I won ' t mention building on flood ....,Negative,1,0,4
17921,18,306885056,grahamrobins,2019-09-25,Flooding around is due to all those crying over last nights defeat to the mighty,Negative,1,0,0
17926,23,4372106357,boarijacq1,2019-09-25,will you . re . Re car park it ' s the treatment . We used to be able to drop off pick up there . Now empty blocked and form a corridor as stumble in through flood .,Negative,1,0,4
17932,29,182441551,mapalerter,2019-09-25,: Alert : Road Flooded . Flooding on L - 22433 - 0 at townland . View further information here : via,Negative,1,0,2
17933,30,162761455,tbowden1960,2019-09-25,It ’ s from heavy rain there was of flooding starting at the roundabout at the top of Road then outside the cricket ground . Every autumn the same far from convinced that anything will be sorted .,Negative,1,0,1
17934,31,202740241,emmavardytv,2019-09-25,Furious and disappointed flooding out of in as company goes into administration . Say they were told “ your are no longer ”. 1400 at risk,Negative,2,0,1
17939,36,2799870386,yeeet98,2019-09-25,I got a dentist appointment in an hour and the anxiety flooding my chest,Negative,1,0,0
17952,49,858446796619751424,macliv,2019-09-25,Woke up this morning to see a flood of ... not a single one .,Negative,1,0,1
17953,50,2785332587,gbtrainjourneys,2019-09-25,weather : Heavy rain and travel chaos - News,Negative,1,0,0
17957,3,1291301868,amaonaigh,2021-03-05,"flood What was she looking to get , a few lemon ? Sure she ’ s bitter enough as is",Negative,2,0,0
17959,5,14123502,chorlton,2021-03-05,"Emergency trip to due to a flood in the fault below ours , sorted now . At least I get a decent view",Negative,1,0,1
17960,6,294094776,esadiya,2021-03-05,"At in , which was hit by a major flood in 2019 , the team is undertaking tree planting on moorland to slow the flow of water and reduce flooding .",Negative,1,0,0
17961,7,294094776,esadiya,2021-03-05,"at risk will help pinpoint that could need , such as planting or peat to hold or slow the flow of water to prevent flooding , and more shade could be to protect at risk of high .",Negative,1,0,0
17962,8,424527511,niklionnbearadh,2021-03-05,"How does one stop every single emotion coming flooding back from a you on the position of your case . I feel so drained , angry , upset and all over again .",Negative,1,0,1
17964,10,17836523,wevegotwheels,2021-03-05,Also guessing it ’ s designed like this because it ’ s on a flood plain . Stop building on flood !!,Negative,1,0,1
17965,0,1863306390,amytempletonx,2017-07-03,Sat in of at a video of a penguin dying,Negative,1,0,0
17966,1,829843382,coxp999,2017-07-02,' NO IN THE MAGAZINE NO IN THE CHAMBER !' It just came flooding back seeing that picture .,Negative,1,0,1
17975,10,21496654,e_diddy,2017-07-02,", sometimes I forget just how much I hate and then a glimpse of his face on an advert it flooding back",Negative,1,0,0
17985,7,179042684,fredspoon,2019-02-02,It ’ s odd time I know when dad it sometimes ’ t feel real and sometimes came flooding back take time and do at your own pace don ’ t be mad with yourself as you may feel upset at the most silly times . And keep talking . :),Negative,1,0,1
17991,13,1699077656,starbright164,2019-02-02,", flooding , irregular 2 × monthly , period pain and worst of all pain was similar to most but on a pain score 0 to 10 w / childbirth 0 by comparison but then my generation ' t get an epidural to take away childbirth pain reserved for the .",Negative,1,0,0
17993,15,2762142854,bjlufc,2019-02-02,I will take a chance unless I hear otherwise . Wearing Club Overcoat - that will confuse them !?! Been before and it was like and match was off for flooding last min - ending up going for early shandy at Man on the Moon pub nearby . Not again please !,Negative,2,0,2
17996,18,33183740,roger_xanth_day,2019-02-02,"Beyond rising sea - , whole of the world may become uninhabitable . People cannot afford to keep after continual from , flooding and forest . Like , people may not be able to live in those .",Negative,1,0,2
17997,19,941911190,rickywhelan,2019-02-02,"pathfinder They tend to be the first after , such a pity , they are a great feature on a river ... maybe not if your a canoeist",Negative,1,0,1
17998,0,608506564,pumpkindavid,2020-10-06,"Certainly Emmer Green was the worst hit , not sure why as no , or close by . Only the pond . The flooding was at the Drive junction .",Negative,1,0,2
18000,2,608506564,pumpkindavid,2020-10-06,", just thought . You could be to Reading from Storm ? Reading water outage today hence perhaps my confusion ? Re the , it certainly did rain for a few days but not the flooding . A puddle was spotted in Emmer Green !!",Negative,1,0,4
18018,0,1214887855,wheat_daddy,2019-12-02,just that say excessive rain the in . Not entirely the case . Lack of maintenance and a poor repair in 2007 leaving the bank top low resulting in had far bigger .,Negative,1,0,2
18019,1,979493810,f1hippo,2019-12-02,"And don ' t forget how many , and hospital would be under once the flood are , and all his Terrorist wreak havoc on the U . K . Dangerous GeneralElection2019 GE2019",Negative,2,0,1
18020,2,472383523,kiowba,2019-12-02,Had 2 against us this season so ' t give a f *** to be honest . Flooding in from all the,Negative,1,0,1
18021,3,1169236747919798280,dwfrsdorchester,2019-12-02,* * So far today : scene safety at ️ Property fire at Property fire in Flooding near Abbas Bin fire in ( false alarm ) ️,Negative,1,0,0
18046,8,3006220882,philth10,2018-06-05,gas leak to Gas . Said would attend within the hour . When I left bubble in verge twice the size . And flooding 209 & ; 211,Negative,1,0,4
18048,10,746462214706634757,dentjw,2018-06-05,"Map from the environment agency , here – it ' s actually not as bad as that it look , because a lot of the land under the worst risk is flood , recreation grounds , , . But not * all * of it .",Negative,1,0,1
18049,11,746462214706634757,dentjw,2018-06-05,"Try to avoid that flood . Even if you don ' t get yourself , wading to work or filling in the Carpet Right can be nerve - racking and / or tedious .",Negative,2,0,0
18052,14,1966665852,dailybrum,2018-06-05,Flood school shut all week,Negative,1,0,0
18053,15,267837573,gravitasint,2018-06-05,Please let us provide you with sandless flood protection . are polluting our planet and costing an unnecessary fortune . We can supply with and to save both !,Negative,1,0,2
18056,18,267837573,gravitasint,2018-06-05,Today is and we ' re speaking to anyone as a flood defense or ballast . They ' re killing our planet and costing your ! Find our here,Negative,1,0,2
18058,0,109294547,bwthornton,2017-10-06,"Therefore the moon , the governess of , Pale in her anger all the air , That rheumatic do abound ;",Negative,1,0,0
18077,19,362392302,trevbondea,2017-10-06,"Our team have been in the incident room since 6am this morning , issuing flood and tide on the East Coast flood",Negative,1,0,0
18079,0,3447971007,melissajohns_1,2020-03-16,"Strange times ... ’ s , , and now i ’ m one of ’ .",Negative,1,0,1
18082,3,1117510056801652736,michael04884849,2020-03-16,The falling apart now a Virus what next a f ----- g comet,Negative,1,0,0
18088,9,2870739509,jamie_mariebear,2020-03-16,"Well 2020 been a year so far .. , Severe flooding / , .. the list goes on .. the worse thing is it ’ s only March . Whats next",Negative,2,0,3
18091,12,26304280,mjcreighton,2020-03-16,"Well that whether they have any loss of earnings cover for anything over and above the usual fire , flood , theft and public liability . Would be a question worth in the House rather than on Twitter .",Negative,1,0,1
18092,13,296174206,mrsk3r,2020-03-16,"Cabinet is in progress and did the from Flood scrutiny with valid from , keeping focus through the flood board is vital , we have the added complexity of COVID19 but flooding is still in focus",Negative,1,0,0
18096,17,10423402,astrotomato,2020-03-16,Exactly . A lot of smaller are going to go under - and those trying to recover from flooding are going to be under even worse stress,Negative,1,0,1
18100,1,21191528,aroundthehouses,2021-07-12,"I support , the team to tackle hate . Click the tweet button below to flood Twitter with our message .",Negative,1,0,1
18101,2,12155962,english_dub,2021-07-11,Very sad - especially my 7 year old son being in of but to - team of the tournament,Negative,1,0,0
18107,8,36634949,toytowner,2021-07-11,LATEST : Mass flood alert in as pish themselves ... EURO2020,Negative,1,0,1
18112,13,999172289357901824,mrslawr93368261,2021-07-11,"I support , the team to tackle hate . Click the tweet button below to flood Twitter with our message .",Negative,1,0,1
18114,15,3345204771,tkasa_pe,2021-07-11,"We support , the team to tackle hate . Click the tweet button below to flood Twitter with our message .",Negative,1,0,1
18116,17,4320374609,toms_comms,2021-07-11,One can remember when each of those small was actually a - 97 or similar !!! I doubt the flood would of the weight !!,Negative,1,0,1
18121,22,19502564,njhag,2021-07-11,"Their is a threat . No doubt , which is why I think we ' do what we did against . Flood it .",Negative,1,0,2
18123,24,331997732,slack_tv,2021-07-11,' s new beaver in fatal car crash after flash flooding,Negative,1,0,0
18124,25,23576421,dreamdetective1,2021-07-11,They are Galactic . They want to stop us this planet . They will reduce population fire flood and Corona virus . have lost direction . They are conscious electromechanical life .,Negative,2,0,3
18125,26,23576421,dreamdetective1,2021-07-11,have not . Brazil up destruction of the rain forest . Corona in my will continue . and flood will continue . We have not learned . is here to wake us up . Earth almost run out of time for human life .,Negative,1,0,6
18128,29,66451939,marionclawson,2021-07-11,"I support , the team to tackle hate . Click the tweet button below to flood Twitter with our message .",Negative,1,0,1
18130,1,877261988786835456,askanarch,2018-07-28,"There are lots of ways in which historic can be buried - for example is below 9m of . These can be natural - like wind blown dust or slit dump during flooding , deliberate - dumping rubbish or laying down like clay",Negative,1,0,1
18131,2,83130849,telescoper,2018-07-28,If there is a God I suggest a full system is for . That flood business ' t work .,Negative,1,0,1
18134,5,2531353707,deegallmckillen,2018-07-28,For over a 15 I ' regularly high flooding by the new 12hr bus the lack of with high leaves no where for the water to go .,Negative,1,0,0
18137,8,26024034,chloedennison22,2018-07-28,"As if I ’ m carless after getting stuck in the heartbroken , my wee car",Negative,1,0,0
18144,15,490727906,borderregiontv,2018-07-28,News - cause flooding and disruption,Negative,1,0,0
18146,17,20176196,amandafbelfast,2018-07-28,: The Executive Office to the bad rain and flooding,Negative,1,0,0
18150,21,806209323974217728,kenarchy97,2018-07-28,"Flash flood averted , so me and are back to reading about urban warfare and non lethal ... until the thunderstorm worse that is , then back to out the garden ...",Negative,2,0,0
18152,23,59867416,trevorclarkemla,2018-07-28,Just one picture of the many affected by flooding today in,Negative,1,0,0
18153,24,2792823131,tia_curtiss,2018-07-28,"I DONT GET HOW IT COULD BE 20 ODD ONE DAY AND THEN ABSOLUTELY FREEZING , THUNDER AND LIGHTENING AND RAIN AND THE NEXT , I WANT THE SUN BACK",Negative,1,0,0
18156,27,1055843132,martinterrell3,2018-07-28,Salmon Hi sorry to see in N I are you affected near you ?,Negative,1,0,0
18158,29,26540349,wilsonagri,2018-07-28,It ’ s hit here & ; you ’ re more than welcome to it . Flooding in - big change from the drought,Negative,1,0,2
18160,31,66819374,heytalvi,2018-07-28,Just don ’ t want too much rain or we ’ end up with : p,Negative,1,0,0
18164,35,2810056876,uup_abc,2018-07-28,Numerous are now flooded or with severe surface water . Do not travel unless necessary . A1 and Road are badly flooded . are currently working hard to clear in so avoid the area if possible Please be careful,Negative,3,0,1
18165,36,2810056876,uup_abc,2018-07-28,Numerous are now flooded or with severe surface water . Do not travel unless necessary . A1 and Road are badly flooded . are currently working hard to clear in so avoid the area if possible Please be careful,Negative,3,0,1
18167,38,19951301,stuartrobinson1,2018-07-28,️ Road and barely passable due to flooding . Video :,Negative,1,0,1
18168,39,227700499,newbelfast,2018-07-28,One property affected . Anyone affected by flooding should take and keep in case they want to ask for inspection,Negative,1,0,1
18170,41,465775435,donegalweatherc,2018-07-28,HEAVY RAIN IN ULSTER FLASH AND SPOT FLOODING,Negative,1,0,0
18171,42,227700499,newbelfast,2018-07-28,In & ; weather worsening . Yellow weather warning for rain been by the Met Office to Amber valid to 7pm this evening . Sandbag are open at St . the School in Road North . Report flooding to Number below .,Negative,1,0,5
18173,44,122789010,sciencesophs,2018-07-28,Polycystic ovarian . Basically my are lumpy and pop flooding my system with testosterone . So i get amazingly bad acne hair thinning and . Took over 10 to get .,Negative,1,0,3
18175,46,223942329,darrochk,2018-07-28,Trust the . No significant flooding today ; & ; slow drainage of is . rain flooding,Negative,2,0,3
18176,47,378237113,yolandavasquez3,2018-07-28,I have driven through this flood . Worst I have ever seen . Less water in river Lagan !,Negative,1,0,2
18180,51,1482005023,jennifer_clear,2018-07-28,NI this is going to be a long journey ... stuck in traffic at Flooding,Negative,1,0,1
18181,52,51381343,sloughtownfc,2018-07-28,70 ' Half chance for Flood as his chip is blocked . Gone for a corner that . 0 - 2,Negative,1,0,2
18182,53,1601058601,jones_russell1,2018-07-28,quick storm and the still don ' t work . You ' spent big on the wall opposite but nothing on the . The told you it would still flood .,Negative,1,0,2
18185,56,2810056876,uup_abc,2018-07-28,Severe flooding on Road to .. traffic down to 1 lane in 2 different on the road .,Negative,1,0,1
18188,59,176734707,isobel_waby,2018-07-28,"they will blame for sending hot weather , next time it will be his fault .....",Negative,1,0,0
18192,63,3587410454,georgedorrian,2018-07-28,Rain ’ t been as bad & ; constant in East yet to from other of but the sky is wild black so be careful for flash flooding this afternoon .,Negative,1,0,1
18193,64,39836421,redveee,2018-07-28,"The burst water main on St Road and resulting flooding . @ , , United Kingdom",Negative,1,0,1
18194,65,198461153,llewismarine,2018-07-28,"Regrettably due to flood damage from above , we are not opening on 29th . Emergency and stock reconciliation are taking place . Further information or . Re open 9am 30th",Negative,1,0,3
18198,69,306338142,alanlfc1973,2018-07-28,Factory flooding,Negative,1,0,0
18199,70,12636502,alaninbelfast,2018-07-28,"Upper Road - past Park , the Dub & ; junction with Road very flooded - a number of manhole up onto road , deep (& ; shoring up to prevent house damage )",Negative,1,0,1
18201,72,731796134985928704,neilneilasher,2018-07-28,"I remember those , , 1976 , ' t it ? was "" Minister of Drought "" and , once he ' d worked his magic , he "" Minister for "".",Negative,1,0,1
18205,76,91564700,bananas_wfc,2018-07-28,"Being outside EU law we are unable to frictionlessly trade with them . Relax those on ( because we have no choice !) open to potentially unchecked no EU flooding in , potentially carrying disease . It box .",Negative,2,0,1
18219,90,621942715,davidtstead,2018-07-28,"And the burning of moorland to climate change , flooding , death of untold of wildlife .",Negative,1,0,0
18221,0,934513756125712384,dyslexicartist,2018-05-16,• A not so great flood • poetry art water flood plumber flooding writer gallery ark Genesis sketch humour taps bathroom weather creation rain tsunami wet,Negative,1,0,0
18222,1,2342871602,ciaoitscait,2018-05-16,"Spent the entirety of Everything , Everything death and myself for the of ... so I can ’ t explain the smile on my face when she , my heart ’ t broken ️",Negative,2,0,0
18224,3,2734533321,jenybee123,2018-05-15,"channel5 I ' m going to be in of !! Yes we ' re all born , live and die yes , but not this :( not in this sad way , manchester12months rip to all who Ur in a better place now .",Negative,1,0,1
18225,4,2734533321,jenybee123,2018-05-15,"channel5 I ' m going to be in of !! Yes we ' re all born , live and die yes , but not this :( not in this sad way , manchester12months rip to all who Ur in a better place now .",Negative,1,0,1
18226,5,2734533321,jenybee123,2018-05-15,"channel5 I ' m going to be in of !! Yes we ' re all born , live and die yes , but not this :( not in this sad way , manchester12months rip to all who Ur in a better place now .",Negative,1,0,1
18229,8,2883903387,susanwright57,2018-05-15,"a really nasty one my friend the hail is quite large , sorry to hear about the flooding hope its not to bad , not nice to have that , watch you don ' t catch a cold",Negative,1,0,0
18230,9,90532502,crowley190,2018-05-15,"flood That club is poison , would be a massive mistake !!",Negative,1,0,0
18240,19,724905345190125573,fred_in_spain,2018-05-15,I would expect you to defend as a fellow fascist but have you he ' s a who ' s fellow flooding was one of the you gave for leaving,Negative,1,0,0
18247,26,452573058,donnyblade,2018-05-15,they because the resident were already being by the of incoming which was at fist but turned into an unregulated flood .. fact !,Negative,1,0,1
18249,28,19869623,graemereaper,2018-05-15,"I can hear the commentary now ... "" Flood ... to ... off the face ... back to Flood .... * around in for a bit .... goal for [ opposition ]"".",Negative,1,0,5
18257,5,772559764358397953,indorsetuk,2019-12-14,"Weather is a bit crazy out there tonight , lots of water and flooding on the ( A351 / A35 from to pretty bad ) please take care if driving .",Negative,1,0,0
18266,14,107562436,lucifer888,2019-12-14,"of dan Same in , flooding , strong , freezing cold , now my phone charger ,",Negative,1,0,0
18274,2,167796251,annewitha_e,2019-02-14,"The Dutch happily their ( as per report ) the trickle is becoming a flood , of isolationism in pursuit of the frictionless of EU . Damage is being done now to the economy . When are going to do the right thing & ;",Negative,2,0,1
18289,17,20990498,vintagebiker,2019-02-14,tinkler why not flood the market with ivory then any found new ? as for those killing for money them too . no excuse for such barbarism . all lead to china so just get real stop from the truth and deal with the .,Negative,2,0,2
